1.000000e-13	16.617100	12.919463	7.982143	15	24	
6.000000e-13	28.555779	22.058824	13.964286	16	24	
1.100000e-12	33.901129	33.315128	16.348214	15	24	
1.600000e-12	39.474177	46.361697	18.834821	15	24	
2.100000e-12	44.664663	66.203996	21.227679	15	24	
2.600000e-12	51.371571	85.131248	24.830357	15	24	
3.100000e-12	52.644320	88.857446	25.241071	15	24	
3.600000e-12	50.699395	87.985048	25.080357	16	24	
4.100000e-12	49.606932	86.763911	24.790179	16	24	
4.600000e-12	47.961542	89.591365	23.160714	15	24	
