5.000000e-13	3.209194	0.742817	3.185268	32	78	
1.000000e-12	8.169356	1.967267	8.101339	32	78	
1.500000e-12	12.620440	5.625516	12.443304	32	78	
2.000000e-12	16.637626	15.295105	16.496875	32	78	
2.500000e-12	20.675751	77.469459	20.464286	32	78	
3.000000e-12	24.478699	95.802583	24.196429	32	78	
3.500000e-12	26.887781	97.677036	26.578571	32	78	
4.000000e-12	30.491507	98.893311	30.173661	32	78	
4.500000e-12	34.393738	99.543775	33.954911	32	78	
5.000000e-12	36.463711	99.790351	36.200000	32	78	
