5.000000e-13	4.243168	0.648984	3.164286	24	96	
1.000000e-12	10.975486	2.214484	8.204911	24	96	
1.500000e-12	16.692720	5.311316	12.490179	24	96	
2.000000e-12	21.913560	13.312508	16.435268	24	96	
2.500000e-12	27.432900	76.425186	20.533036	24	96	
3.000000e-12	31.995555	95.567422	23.909821	24	96	
3.500000e-12	37.016479	98.626378	27.657589	24	96	
4.000000e-12	41.697776	99.527288	31.165179	24	96	
4.500000e-12	45.590136	99.724324	34.169196	24	96	
5.000000e-12	49.854377	99.878843	37.215625	24	96	
