5.000000e-13	4.346975	0.802026	3.172768	23	30	
1.000000e-12	11.021369	2.335750	8.065625	23	30	
1.500000e-12	16.697667	5.841800	12.303571	24	30	
2.000000e-12	21.834141	15.328488	15.968750	23	30	
2.500000e-12	27.478097	75.465023	20.064286	23	30	
3.000000e-12	32.234414	94.133813	23.553571	23	30	
3.500000e-12	37.259105	97.779531	27.162054	23	30	
4.000000e-12	41.341452	98.704740	30.158036	23	30	
4.500000e-12	44.461195	99.157138	32.520982	23	30	
5.000000e-12	48.815531	99.190359	35.675000	23	30	

