5.000000e-13	3.203962	0.927487	3.176786	32	35	
1.000000e-12	8.054052	2.074989	8.025000	32	35	
1.500000e-12	11.879089	5.845888	11.882589	32	35	
2.000000e-12	16.320508	16.353425	16.294643	32	35	
2.500000e-12	20.088483	77.338854	19.946429	32	35	
3.000000e-12	24.242058	94.679495	24.173661	32	35	
3.500000e-12	27.126666	97.639820	26.916071	32	35	
4.000000e-12	29.545383	98.534133	29.480357	32	35	
4.500000e-12	33.239661	99.252847	33.161607	32	35	
5.000000e-12	36.382950	99.406233	36.314732	32	35	
