5.000000e-13	18.469631	2.012310	13.998661	24	68	
1.000000e-12	26.299863	6.281058	19.943750	24	68	
1.500000e-12	32.753936	22.422288	24.917411	24	68	
2.000000e-12	38.430909	64.065543	29.342857	24	68	
2.500000e-12	44.047919	99.159988	33.534821	24	68	
3.000000e-12	48.547463	99.532840	37.078125	24	68	
3.500000e-12	52.903476	99.596182	40.130357	24	68	
4.000000e-12	57.928122	99.627898	44.030804	24	68	
4.500000e-12	62.572265	99.658081	47.787054	24	68	
5.000000e-12	66.941678	99.651751	50.892411	24	68	
