	1.000000e-13	10.928039	10.808576	7.017411	21	28	
6.000000e-13	21.106563	23.889125	13.673661	21	28	
1.100000e-12	25.424199	32.827154	16.375000	21	28	
1.600000e-12	29.096151	45.765053	18.742857	21	28	
2.100000e-12	33.618341	64.754751	21.870982	21	28	
2.600000e-12	36.510531	81.872156	23.836161	21	28	
3.100000e-12	36.552924	85.821773	23.911161	21	28	
3.600000e-12	32.088562	81.214626	21.060268	21	28	
4.100000e-12	28.539278	78.648920	18.682143	21	28	
4.600000e-12	25.809096	78.234858	16.864286	21	28	
